index,DEMOCRAT,REPUBLICAN
27033,0.2933053661947212,0.6430693934626813
27035,0.30640031248256233,0.6218123988616706
27037,0.47737210508123057,0.43027566539923956
27039,0.2911582504223766,0.6126337525811901
27041,0.2858388799632775,0.6410833142070231
27043,0.2904749055585537,0.6285752833243389
27045,0.3502487562189055,0.5672546359113523
27047,0.376362843436546,0.5487508566444458
27049,0.3673056732900416,0.545981257533927
27051,0.3181687302044342,0.594010941549093
27053,0.6313272360682788,0.2820242449376964
27055,0.39089023010184837,0.5296114673708034
27057,0.297522816166884,0.6311169056931769
27059,0.26917586600685195,0.6487913970308337
27061,0.37751256281407036,0.541038525963149
27063,0.27206418672501825,0.6580962800875274
27065,0.2845786963434022,0.6395988748929925
27067,0.3337313981260334,0.5872221201543266
27069,0.3450733752620545,0.5656184486373166
27071,0.3624076693383624,0.5608989470375609
27073,0.3380829015544041,0.594041450777202
27075,0.4718601441496703,0.449624290752952
27077,0.24665477252453166,0.6868867082961642
27079,0.308797007547926,0.6133190835615523
27081,0.2848625372639947,0.639615766810202
27083,0.3131395824805567,0.5940237413016782
27085,0.26468867974690274,0.646301908863721
27087,0.4454022988505747,0.4746168582375479
27089,0.2543076603695246,0.6659746730330081
27091,0.25951951381635174,0.670591586743899
27093,0.2598111056831135,0.6598273896759486
27095,0.28501190750556965,0.6407006222631942
27097,0.2064834790507551,0.7337913023731123
27099,0.41981371718882304,0.49805249788314987
27101,0.27742073693230507,0.6371036846615252
27103,0.43576283361883184,0.46620986903906725
27105,0.3166126042632067,0.6138785912882299
27107,0.3876111622201779,0.5210058264336094
27109,0.4526201500081119,0.44513222428833504
27111,0.2873846153846154,0.6442769230769231
27113,0.3197319434102755,0.5956813104988831
27115,0.33161972340887697,0.5930779813192383
27117,0.2344009983361065,0.6942595673876872
27119,0.31846444985131117,0.606853203568532
27121,0.33328058237062824,0.6002532046209843
27123,0.6507140948148039,0.259549027432517
27125,0.28708133971291866,0.6065922381711856
27127,0.24793062672447774,0.6749441597687558
27129,0.2783328950828293,0.6429134893505127
27131,0.4449958388558395,0.47557254261319853
27133,0.28373630915478404,0.6387683405662327
27135,0.23782675550999488,0.6984879548949257
27137,0.5138762875593745,0.39698635498389995
27139,0.3798797798184702,0.5324341254714844
27141,0.2753142928152766,0.6431456206118096
27143,0.2513506560329303,0.6679958837149472
27145,0.32133882802291686,0.5982636445873957
27147,0.3254079983315084,0.583867772042338
27149,0.39199703593923674,0.5185253797702853
27151,0.33760512615138166,0.5933119743692431
27153,0.2320520303510381,0.7074960393562911
27155,0.3503893214682981,0.5834260289210234
27157,0.3267410412440838,0.5906862745098039
27159,0.24286126334006344,0.6975771560426882
27161,0.29400186470527295,0.618149797990262
27163,0.46511595659860644,0.4466876971608833
27165,0.3629451780712285,0.5538215286114446
27167,0.2704421562689279,0.6447607510599637
27169,0.4359131702078699,0.4649075707601442
27171,0.2920796345772645,0.6215921169812405
27173,0.288855193328279,0.6410159211523881
28001,0.5606389129806303,0.42454466608846486
28003,0.18155989988500304,0.7994994250152202
28005,0.3825531914893617,0.6083687943262411
28007,0.39268410852713176,0.5931443798449613
28009,0.42835783702965363,0.5609269872913033
28011,0.6543692129629629,0.33203125
28013,0.2986241400875547,0.6863664790494058
28015,0.30390738060781475,0.6872286541244573
28017,0.46248415716096325,0.5230671736375159
28019,0.2996309963099631,0.6858548585485855
28021,0.8679775280898876,0.12640449438202248
28023,0.3317930945963291,0.6593505326658965
28025,0.5720283914825552,0.41487553733879834
28027,0.7156642728904847,0.2722172351885099
28029,0.5192574333692805,0.4701124634108766
28031,0.3718079673135853,0.616842583134718
28033,0.313433290204734,0.6558946647385646
28035,0.41747434435575825,0.5509193272519954
28037,0.35011655011655013,0.6342657342657343
28039,0.10383176625214842,0.8791830957436053
28041,0.1814118085304526,0.8074129260569939
28043,0.4208123275944069,0.5678683534671359
28045,0.18960140613483017,0.7830696830526733
28047,0.3343547138818252,0.6373730513480643
28049,0.7139130342941034,0.26694901828244316
28051,0.8282565626547796,0.16208519068845964
28053,0.7220785328003763,0.27063249470961676
28055,0.5650929899856938,0.4263233190271817
28057,0.11471705864229229,0.8698777857656362
28059,0.29570076865656586,0.678455423971594
28061,0.5153982300884956,0.47646017699115045
28063,0.8645077720207254,0.12694300518134716
28065,0.5964405964405964,0.3953823953823954
28067,0.2747954288939052,0.7101086343115124
28069,0.6093985772795861,0.3832722569519293
28071,0.4056915949702184,0.5534796110573741
28073,0.21104424202992844,0.7624837345478205
28075,0.381922320883888,0.6012675388056666
28077,0.3449088623507228,0.6428346951602766
28079,0.424192212096106,0.5659841401349273
28081,0.30471242366238266,0.6751131771640385
28083,0.6990125673249551,0.2883303411131059
28085,0.2934246034357928,0.6943987362601198
28087,0.46213098729227764,0.5189051808406647
28089,0.4084775711818803,0.5675474880526886
28091,0.314461643718464,0.6701445309159326
28093,0.5406698564593302,0.4438978367814543
28095,0.347771342231176,0.6400780659783429
28097,0.4233386709367494,0.5640512409927942
28099,0.2572728134179854,0.7276603809343315
28101,0.29201101928374656,0.6937910574274211
28103,0.7798708288482239,0.21528525296017223
28105,0.4887993820348709,0.4731847274332377
28107,0.49329527349973445,0.494490175252257
28109,0.164694054745693,0.8125942512452589
28111,0.22459499263622976,0.7612297496318114
28113,0.49313304721030043,0.49104843654199876
28115,0.18376463339494764,0.7960566851509551
28117,0.20938006482982172,0.7747163695299838
28119,0.687072808320951,0.2974739970282318
28121,0.224796074432832,0.7516250318633698
28123,0.40562630678578215,0.5818285497053792
28125,0.6753424657534246,0.31598173515981737
28127,0.3392591295209738,0.6474297223925037
28129,0.21200996459944932,0.7772387570473318
28131,0.22327892122072393,0.7531582682753726
28133,0.7006668055844968,0.2911023129818712
28135,0.5684838160136286,0.4194207836456559
28137,0.33766233766233766,0.6446202803818698
28139,0.19945858148348675,0.7839740119112074
28141,0.1193405805757974,0.8560506510572213
28143,0.7476871320437343,0.23913652929632745
28145,0.17501739735560196,0.8033228949199722
28147,0.4032374620609915,0.5862118803295274
28149,0.4781623403378657,0.5030387309435517
28151,0.6763744427934621,0.3116790490341753
28153,0.3671215751640796,0.6240233357641422
28155,0.20102584336160978,0.7843756164924048
28157,0.677335229966809,0.31247036510194404
28159,0.4335097398941561,0.552865668280599
28161,0.42488069771268716,0.5555372716801054
28163,0.533167825223436,0.45660377358490567
29001,0.3422648151769998,0.589673381576374
29003,0.2237417943107221,0.7292122538293216
29005,0.19860499265785608,0.7562408223201175
29007,0.25544180498956365,0.6938674088062817
29009,0.18555289284491613,0.7824717562478604
29011,0.13386091934669136,0.8349890553965315
29013,0.20167019818023182,0.7479745731023308
29015,0.21746134020618557,0.7745919243986255
29017,0.12420718816067654,0.8504228329809725
29019,0.4903538894453188,0.43163065770019554
29021,0.3368854987520682,0.5978855267954793
29023,0.17590822179732313,0.7908917086737355
29025,0.19434137291280149,0.7495361781076066
29027,0.25993851925181055,0.6803001094148908
29029,0.2117793373012348,0.7525983832282136
29031,0.22927803877099195,0.7294400345591014
29033,0.1708323778949782,0.7979821141939922
29035,0.15330520393811534,0.8171589310829818
29037,0.2911551284565601,0.6491076681702295
29039,0.16078244274809161,0.7985050890585241
29041,0.2237339380196523,0.7432602670697909
29043,0.20485902097228575,0.7451301437480436
29045,0.22519440124416795,0.7645412130637637
29047,0.41119663084519315,0.5216744118501307
29049,0.2519592476489028,0.6923001567398119
29051,0.29199443463370256,0.6586396960453791
29053,0.24192336589030805,0.7042324067117456
29055,0.18811881188118812,0.7966171617161716
29057,0.16122500632751202,0.8058719311566692
29059,0.17066952904870522,0.7909566617469476
29061,0.20317283607013636,0.770108544391873
29063,0.17936438833260776,0.7705703090988245
29065,0.14401413635694302,0.8246208216757474
29067,0.1476147614761476,0.8229822982298229
29069,0.22310455662696163,0.7587445641898279
29071,0.24626344461516972,0.7070021750843095
29073,0.20416386836803224,0.7615849563465413
29075,0.1988169569503779,0.7571475517581334
29077,0.330632742917721,0.6038411836169341
29079,0.18097447795823665,0.8032482598607888
29081,0.1555977229601518,0.8037408511791814
29083,0.23890127711331846,0.7171092641394688
29085,0.21507197290431837,0.7497883149872989
29087,0.1473460721868365,0.8178343949044586
29089,0.2635579293344289,0.6731717337715695
29091,0.1650529934116299,0.7959323975938126
29093,0.21855235418130708,0.743265401733427
29095,0.41112105035348434,0.5283912855287837
29097,0.2187642262964036,0.7256963125439722
29099,0.29714414804495565,0.6498239801201077
29101,0.28061707363240584,0.6492049971607041
29103,0.20267379679144384,0.7572192513368984
29105,0.1590555105600897,0.8025045168525325
29107,0.2552910052910053,0.6921138825900731
29109,0.173556685611726,0.7830690996111277
29111,0.20960502692998204,0.7504488330341114
29113,0.22333947600352536,0.727465747936864
29115,0.2219437981027385,0.7316985860032218
29117,0.19700981155583241,0.7598504905777916
29119,0.16124727008007766,0.8006551807813638
29121,0.20312294974412806,0.7607925469098543
29123,0.1888742717534298,0.770907724112009
29125,0.17644444444444443,0.7913333333333333
29127,0.23141134642139435,0.7280105116710466
29129,0.12378223495702005,0.8515759312320917
29131,0.15329362298528382,0.8133321653819201
29133,0.2820661636680209,0.6964596633778294
29135,0.18111273792093704,0.7828696925329429
29137,0.20524542829643888,0.7601058710298364
29139,0.20611530668631423,0.7601768281451464
29141,0.20043079015984583,0.7663530211994105
29143,0.2627429658828327,0.7163245888269675
29145,0.18755168007216416,0.7724949259565511
29147,0.26739268344258826,0.6745612180164939
29149,0.18530419880034277,0.7864181662382177
29151,0.14076163610719322,0.8259520451339916
29153,0.16071032186459488,0.8077691453940067
29155,0.3230462916874067,0.6577069852331177
29157,0.17391304347826086,0.7903890160183067
29159,0.23874993098117167,0.7073049527911214
29161,0.2568856788659516,0.6850105104295802
29163,0.2446491465727445,0.7144405310214034
29165,0.4102894548429989,0.5304899253349699
29167,0.19116471699484125,0.7584102303276902
29169,0.2166370106761566,0.7322064056939501
29171,0.1504688832054561,0.8252344416027281
29173,0.21610330421572352,0.7537030003797949
29175,0.22145697933844213,0.7303327189834126
29177,0.2842947833287331,0.6536019873033397
29179,0.17774851876234365,0.7919684002633312
29181,0.1502534395365677,0.8186097031136857
29183,0.34141439267679907,0.6052088256511032
29185,0.2021598272138229,0.7561555075593952
29186,0.3001535010036604,0.648955012398158
29187,0.25274991912002587,0.7064056939501779
29189,0.556860338190336,0.3931841400929965
29195,0.30073323269355184,0.6444899719646323
29197,0.1828512396694215,0.7773760330578512
29199,0.18546747967479674,0.7748983739837398
29201,0.20717431617987947,0.7630968938340288
29203,0.1987704918032787,0.7597336065573771
29205,0.18617511520737326,0.7754224270353303
29207,0.14114814536152284,0.8335715897976074
29209,0.17426208728194603,0.7942294923643387
29211,0.21158487530168946,0.7578439259855189
29213,0.1859664044227089,0.777206038698703
29215,0.15772179627601315,0.8100584154801023
29217,0.19851145482032795,0.7597395045935574
29219,0.24803598580841357,0.7039406994424734
29221,0.20749838396897222,0.7593191122602887
29223,0.16763925729442972,0.8236958443854996
29225,0.1897509406916323,0.7668876545421968
29227,0.1864244741873805,0.7724665391969407
29229,0.1441064170464343,0.8260869565217391
29510,0.794528588089122,0.15879138050628472
30001,0.23571870488760568,0.6914827799546298
30003,0.49421760679726223,0.4373377389662497
30005,0.44783904619970194,0.47242921013412814
30007,0.1828917969996808,0.7494414299393553
30009,0.30512435319646136,0.6256050742780838
30011,0.089058524173028,0.8625954198473282
30013,0.3521737872783547,0.567874808365393
30015,0.2812139838647714,0.6450249711870918
30017,0.22680810028929604,0.7053037608486017
30019,0.17463617463617465,0.7588357588357588
30021,0.1799268404206676,0.7590306355738454
30023,0.4893009985734665,0.4191631003328578
30025,0.10377358490566038,0.8618598382749326
30027,0.20582191780821918,0.7309931506849315
30029,0.2854351420411844,0.6493311288140688
30031,0.45051004292164476,0.44226016834203535
30033,0.04735376044568245,0.9094707520891365
30035,0.614975369458128,0.3192118226600985
30037,0.14978902953586498,0.770042194092827
30039,0.26561620709060213,0.670793472144063
30041,0.3678820791311094,0.5396431342125679
30043,0.2975871313672922,0.6221328567173071
30045,0.1945364238410596,0.7218543046357616
30047,0.3623397314316061,0.5712768378726956
30049,0.41991994895295554,0.49002262312199085
30051,0.21436004162330904,0.7263267429760666
30053,0.2187566988210075,0.7212218649517685
30055,0.14528301886792452,0.8132075471698114
30057,0.24696525742988698,0.6900376726663876
30059,0.19754350051177072,0.7461617195496417
30061,0.25795228628230615,0.6610337972166997
30063,0.5327939462527237,0.37582554938094354
30065,0.1360098320360508,0.8058172879967227
30067,0.38412223528154715,0.5321081312105994
30069,0.09316770186335403,0.8633540372670807
30071,0.14647627821280515,0.7936434822662367
30073,0.27102460521483657,0.6606683804627249
30075,0.12060778727445394,0.8395061728395061
30077,0.19720830350751611,0.7261989978525412
30079,0.14513788098693758,0.806966618287373
30081,0.2758911154460011,0.6565880475261571
30083,0.13775405460890988,0.8022993225210429
30085,0.42716319824753557,0.4920591456736035
30087,0.2858384013900956,0.6524761077324066
30089,0.20460272131698304,0.7199731227952293
30091,0.25994550408719347,0.6762942779291553
30093,0.5238876732312181,0.387551665451009
30095,0.18633285450441206,0.751282577467679
30097,0.19079259610821073,0.757000474608448
30099,0.2534504391468005,0.6806775407779172
30101,0.19734904270986744,0.7349042709867453
30103,0.13318284424379231,0.7923250564334086
30105,0.22752953261427838,0.6928608115048793
30107,0.18921775898520085,0.7420718816067653
30109,0.10166358595194085,0.8558225508317929
30111,0.32081669271285523,0.5921166869248133
31001,0.2443572855768519,0.6872641160364094
31003,0.11673270344407193,0.8326729655592807
31005,0.06227106227106227,0.8937728937728938
31007,0.0472636815920398,0.8880597014925373
31009,0.0946372239747634,0.8706624605678234
31011,0.14251290877796902,0.791394148020654
31013,0.19597887896019497,0.7345653939886271
31015,0.11072664359861592,0.8503460207612457
31017,0.09580463368816532,0.8672510958046337
31019,0.22542477164087274,0.6895262435515169
31021,0.26138279932546377,0.6652613827993255
31023,0.17357447877417734,0.7734237628736499
31025,0.26938838629861594,0.653521997989639
31027,0.12918552036199096,0.7990950226244344
31029,0.09009483667017913,0.8682824025289779
31031,0.10166773572803078,0.8412443874278384
31033,0.15092337083421778,0.777966461473148
31035,0.15562805872756932,0.7902120717781403
31037,0.2672682016179216,0.6754822650902302
31039,0.17648502700049093,0.7663230240549829
31041,0.11341118188251946,0.8306794055201698
31043,0.36853002070393376,0.5758878802357064
31045,0.2178998911860718,0.7159956474428727
31047,0.24736537348002316,0.6929936305732484
31049,0.12195121951219512,0.8221544715447154
31051,0.19985621854780733,0.7336448598130841
31053,0.2926138193058149,0.6396419602034903
31055,0.47330441328769346,0.4495098426588696
31057,0.09338929695697797,0.863588667366212
31059,0.20843250595035703,0.7242434546072765
31061,0.14943215780035865,0.8051404662283324
31063,0.12123493975903614,0.8358433734939759
31065,0.12991452991452992,0.8209401709401709
31067,0.29209792993630573,0.634952229299363
31069,0.14232558139534884,0.8083720930232559
31071,0.12346938775510204,0.8377551020408164
31073,0.16435643564356436,0.7861386138613862
31075,0.04938271604938271,0.9061728395061729
31077,0.17872340425531916,0.7761702127659574
31079,0.28476881233000906,0.6531278331822303
31081,0.17545963229416467,0.7559952038369304
31083,0.13864628820960698,0.8165938864628821
31085,0.058365758754863814,0.9182879377431906
31087,0.10967302452316076,0.8392370572207084
31089,0.10375146541617819,0.8507229386479094
31091,0.09592326139088729,0.8513189448441247
31093,0.18169672678690715,0.7628590514362057
31095,0.23955352032054952,0.6866056096164854
31097,0.26950694112015317,0.6486357108664432
31099,0.16686893203883496,0.7679004854368932
31101,0.14154685176003967,0.8019335647000496
31103,0.07707129094412331,0.8863198458574181
31105,0.13714967203339296,0.793082886106142
31107,0.17496962332928312,0.774726609963548
31109,0.4543872914265579,0.4521116111082563
31111,0.18058396875581179,0.7540760027276672
31113,0.0706401766004415,0.8830022075055187
31115,0.12467532467532468,0.8389610389610389
31117,0.04878048780487805,0.8954703832752613
31119,0.18901206163285225,0.7409886355713589
31121,0.15892291446673706,0.7724392819429778
31123,0.12856496152105024,0.8157537347215935
31125,0.17334978408389884,0.7779148673658236
31127,0.24833913318570072,0.6694084150585258
31129,0.1600907029478458,0.7827664399092971
31131,0.27155692637789997,0.6517366233069599
31133,0.21024868123587037,0.7339864355689525
31135,0.11065292096219931,0.836426116838488
31137,0.12183173588924387,0.8198083067092652
31139,0.10523415977961433,0.840771349862259
31141,0.18332986905009355,0.7597173144876325
31143,0.15995352439969016,0.7854376452362509
31145,0.12475822050290135,0.8235976789168279
31147,0.2149802890932983,0.7277266754270696
31149,0.08771929824561403,0.8609022556390977
31151,0.3374221183800623,0.5848909657320872
31153,0.3478902953586498,0.5602258624968975
31155,0.23232044198895027,0.6956721915285451
31157,0.22399944122372006,0.7037787245931411
31159,0.23668265589497603,0.6884625094673062
31161,0.11004601226993865,0.8477760736196319
31163,0.2161474888747616,0.7310870947234583
31165,0.11005434782608696,0.8369565217391305
31167,0.14887540164227062,0.7807925740806855
31169,0.18550185873605948,0.762453531598513
31171,0.07633587786259542,0.8753180661577609
31173,0.44013409961685823,0.49952107279693486
31175,0.15374149659863945,0.8072562358276644
31177,0.24215288035450516,0.6853766617429837
31179,0.2211334745762712,0.7131885593220338
31181,0.1791569086651054,0.7786885245901639
31183,0.13333333333333333,0.810752688172043
31185,0.18586428459489107,0.7365616674502429
32001,0.20204790638142256,0.7158529895776193
32003,0.5243092669548306,0.4171993701411447
32005,0.3031737493275955,0.6245293168370092
32007,0.1832534080500027,0.7301578748855003
32009,0.1536643026004728,0.7777777777777778
32011,0.08665105386416862,0.8466042154566745
32013,0.21545157780195864,0.7027825275921032
32015,0.1670120182345628,0.757563199336925
32017,0.13367729831144465,0.7837711069418386
32019,0.2586482619308139,0.6735544146115647
32021,0.3189784677015523,0.5903855783675513
32023,0.25996427660117377,0.6799693799438632
32027,0.21695257315842584,0.7078708375378405
32029,0.2939796716184519,0.6317435496481626
32031,0.46391055171526707,0.45142418857695477
32033,0.18738404452690166,0.7217068645640075
32510,0.3841541413495363,0.5246642149024624
33001,0.3857040947353403,0.5511485233271508
33003,0.4385129659643436,0.49415856293895194
33005,0.5266499582289056,0.40281656522258025
33007,0.4199782427849235,0.5088628655532091
33009,0.5569338360258639,0.3713543396300131
33011,0.4650279934814178,0.4670078493815285
33013,0.4805614001530222,0.450387337413925
33015,0.4408986187814853,0.4985118555507788
33017,0.5057101449275362,0.42133333333333334
33019,0.4501168275801261,0.4759511528457435
34001,0.519426042918894,0.4492245781858796
34003,0.551426677096848,0.41862789055941385
34005,0.5559666214494183,0.40774082752131835
34007,0.647494174551617,0.32053647083745235
34009,0.3848364188662206,0.5838430277903206
34011,0.5142396859491889,0.45279979260795494
34013,0.7745598744428078,0.20318138254420554
34015,0.47921056026142667,0.48404064726032303
34017,0.7472,0.22355783475783475
34019,0.40795640634705516,0.5465017787565645
34021,0.6693647822448237,0.29510825470040697
34023,0.591974290252743,0.3770384726251296
34025,0.4363582577605868,0.5303282364804041
34027,0.4602301769854961,0.5034462654143506
34029,0.3176460296979903,0.6527106523498152
34031,0.5993726963788872,0.37423640414369463
34033,0.4036075133925544,0.5554010985285143
34035,0.5454701703460393,0.41698495149339243
34037,0.3266330302457977,0.6294417613253109
34039,0.6641018132672598,0.30685437549273564
34041,0.3509830205540661,0.6064261922170769
35001,0.5221581434636026,0.3447801297594862
35003,0.20839433870180576,0.7144948755490483
35005,0.27300083863647573,0.6349958068176212
35006,0.46397122659059903,0.3962544958452189
35007,0.3992873218304576,0.4848087021755439
35009,0.23343305908750936,0.6757666417352282
35011,0.21208791208791208,0.6813186813186813
35013,0.5371277318536972,0.35916091042917
35015,0.25591091676412264,0.6684801952509279
35017,0.4898914994926235,0.412770275544454
35019,0.5309250136836344,0.32567049808429116
35021,0.29601518026565465,0.5901328273244781
35023,0.4188034188034188,0.4861111111111111
35025,0.22188346883468835,0.7054539295392954
35027,0.26185126937766795,0.6623230734666367
35028,0.5109784106568672,0.30858980248047774
35029,0.43797121315969845,0.47676490747087047
35031,0.625535640234069,0.2351748606183477
35033,0.6292503072511266,0.2724293322408849
35035,0.305284147557328,0.5925722831505483
35037,0.2847144456886898,0.6192609182530795
35039,0.6447103105256082,0.2419007931173545
35041,0.24436974789915966,0.6527731092436975
35043,0.44913276057707896,0.4199221916031772
35045,0.27900672305356755,0.606072435480373
35047,0.677611384987443,0.2151427774160543
35049,0.711047960355013,0.20063275191085478
35051,0.3111368461686933,0.5809689249179695
35053,0.48238206173558534,0.3808969132207338
35055,0.6990825688073394,0.1787024901703801
35057,0.28225806451612906,0.5872865275142315
35059,0.18801410105757932,0.7144535840188014
35061,0.39290374021455493,0.4789431719338939
36000,0.7599863142588316,0.19170924020808547
36001,0.594128584710005,0.34191518272187654
36003,0.2611812540124117,0.6700727583993152
36005,0.8851727814738612,0.09460555363659573
36007,0.45557207918951576,0.47568314899154196
36009,0.30477199062931226,0.6319437758736882
36011,0.40763294344628,0.5240564331363801
36013,0.35201165320647565,0.582549692075082
36015,0.38087986932085605,0.5564107533431158
36017,0.33606150793650796,0.5913194444444444
36019,0.46905466438249493,0.4500545086435135
36021,0.49459581904083877,0.44514918128276487
36023,0.43326417704011067,0.4890337877889745
36025,0.3348322554567502,0.6033751010509296
36027,0.4755143812913376,0.4719706111476011
36029,0.5086007671879611,0.4445039834759516
36031,0.4508072946916018,0.4621907306307353
36033,0.43045068428504013,0.48495752713544127
36035,0.3062128782879231,0.6345809371169983
36037,0.2894219128329298,0.6399440072639225
36039,0.33582766439909295,0.5928798185941043
36041,0.29426356589147284,0.64
36043,0.30786516853932583,0.6360312321462579
36045,0.3611517941207239,0.569175645988074
36047,0.7951204374352195,0.17507835725945098
36049,0.2777924944812362,0.6534216335540839
36051,0.35619859478538846,0.5757384036495621
36053,0.38807211282597126,0.5300691857370942
36055,0.5422582592944017,0.39271399407688545
36057,0.34612154928099087,0.5931038102235751
36059,0.5119386090645198,0.45263412390280816
36061,0.8655692073567246,0.09706266191685639
36063,0.38482933269842645,0.5623363130668168
36065,0.37076552868397633,0.5651858607390478
36067,0.538941661869123,0.4013097294185377
36069,0.42544682153928587,0.49808641739063875
36071,0.44913531683122726,0.5041737654666132
36073,0.27289377289377287,0.6676434676434676
36075,0.3548152760481528,0.5746782897467829
36077,0.4071606669783388,0.5184665731650304
36079,0.39878096493215,0.5564730350266663
36081,0.7535333256603725,0.21757360579143437
36083,0.4571839803247534,0.47128364215645174
36085,0.4097203801945181,0.5605492926613617
36087,0.5133136423193941,0.45090201129642377
36089,0.42106338423821443,0.5092701363706011
36091,0.44623731309271303,0.47833365470576894
36093,0.501590368608799,0.4303359096313912
36095,0.30177935943060497,0.6285409252669039
36097,0.35237118103055176,0.5756953944368445
36099,0.4075107296137339,0.5175965665236052
36101,0.29822389410028094,0.6388029141469453
36103,0.44616398582613825,0.5145951436615418
36105,0.41956267734935737,0.5318310799532632
36107,0.33750392394277773,0.5946454997981973
36109,0.6769295655841417,0.24300576409391256
36111,0.5174973879909041,0.41799520619507097
36113,0.4168046357615894,0.5014964340295466
36115,0.37092302674494454,0.5548760600130463
36117,0.33948144228588706,0.5891097840602716
36119,0.6488119718058741,0.3119848807217316
36121,0.22569083130997802,0.7192739044976297
36123,0.3635008940989469,0.5622888933041923
37001,0.4192560113551724,0.5454839299014854
37003,0.20617371791363362,0.7603853100541842
37005,0.24571966133584194,0.7175917215428034
37007,0.5556187766714082,0.42731152204836415
37009,0.2607270560190703,0.7011323003575686
37011,0.20475209116256515,0.763486483210086
37013,0.36611245718105107,0.607527780098588
37015,0.6181662565529047,0.36974430298491495
37017,0.4439831414732339,0.5378373277976977
37019,0.340624131322146,0.6250091439774107
37021,0.5430271974205992,0.4009874268606015
37023,0.28908016443987666,0.6741521068859199
37025,0.38076300528465307,0.5769061732894554
37027,0.231965859030837,0.7329570484581498
37029,0.2544946064722333,0.7083499800239712
37031,0.2630687382546783,0.7032370768375639
37033,0.4328816621499548,0.5443541102077687
37035,0.29323713563046816,0.6679106024795787
37037,0.5286205425481192,0.4292454013902482
37039,0.20167830195331782,0.7646851420915309
37041,0.4139457664637521,0.5553403431101273
37043,0.22745424292845257,0.7382695507487521
37045,0.3349674299912699,0.6374991605667854
37047,0.38188943199056125,0.6013821001179842
37049,0.37509840216165613,0.5900087232186549
37051,0.5615814157765124,0.4020595109249761
37053,0.22993132843949798,0.7232615044597048
37055,0.36830027028405327,0.5844255188943852
37057,0.24191781553916852,0.7256198567917067
37059,0.24223202794631365,0.7171355028497886
37061,0.3971518987341772,0.5857786728039892
37063,0.776576530416181,0.18157480113236066
37065,0.6519328136301535,0.33195370891264164
37067,0.5297680470187088,0.42607900758221545
37069,0.42393308746048475,0.5389884088514225
37071,0.3233088944426585,0.640852008171646
37073,0.4423219584569733,0.5330118694362018
37075,0.18426103646833014,0.7876679462571977
37077,0.4719409205571601,0.496874200270537
37079,0.44533662754786907,0.5403335392217418
37081,0.5798177968570929,0.3809638507410501
37083,0.6257400564230937,0.35884292923272537
37085,0.3633344187561055,0.5994572886139151
37087,0.3408403033163016,0.6160380121717056
37089,0.3408106435643564,0.6155287403740374
37091,0.6783820930689182,0.30424111525623404
37093,0.5335161821173889,0.42567196928140427
37095,0.4188368055555556,0.5590277777777778
37097,0.29956277931861397,0.6631462933133092
37099,0.41217335542136485,0.5274408165446481
37101,0.33014003189421365,0.6329022570394255
37103,0.4021421616358325,0.5791626095423564
37105,0.4173576782012438,0.5466432785839579
37107,0.47129481105681353,0.5078151229156563
37109,0.24728281238287986,0.7197361517127652
37111,0.2348176100628931,0.7329811320754717
37113,0.27495206947107254,0.6838276756512913
37115,0.34838938681338183,0.6019167628006035
37117,0.4886325643597459,0.4928953527248412
37119,0.6229409736981794,0.3288901295740573
37121,0.19713438735177866,0.7759387351778656
37123,0.3596187175043328,0.6178509532062392
37125,0.3353528300336811,0.6261808921383389
37127,0.48746459666421904,0.4892268960453163
37129,0.4555560520084,0.49456235199499576
37131,0.6238830219333875,0.3637286758732738
37133,0.30653714885796796,0.6497243370963508
37135,0.7277507894097643,0.22537041535098373
37137,0.3563318777292576,0.6197962154294032
37139,0.4953711689954574,0.4703582312690472
37141,0.335449166218397,0.6325623094853864
37143,0.34570661896243293,0.6226893261776982
37145,0.39933724190670405,0.5702268671934744
37147,0.5193785935152185,0.443217802724552
37149,0.34159502469361624,0.6189866471556612
37151,0.2043205574912892,0.7654665118079752
37153,0.4398282284768212,0.5371999172185431
37155,0.46541680943756425,0.5081501786675804
37157,0.3365343677562799,0.6346090165097686
37159,0.3013873137690503,0.6650716960027342
37161,0.24786352987758603,0.7216484640512093
37163,0.4067803147176797,0.572277074976859
37165,0.5254882251579552,0.4491671453187823
37167,0.23712270615369188,0.7341645218437678
37169,0.20687361419068737,0.7590243902439024
37171,0.23257547521431235,0.7352155547272953
37173,0.35858915741345526,0.5821358589157414
37175,0.3670043091387319,0.5887290838882981
37177,0.4140310523289247,0.5606670500287522
37179,0.3248226279443761,0.6310377447734368
37181,0.6121539770736347,0.3670220753866947
37183,0.5737722317407851,0.3716320713235183
37185,0.6515952042267832,0.32655964234911605
37187,0.5693430656934306,0.4158961881589619
37189,0.4715024178756045,0.45679506419876603
37191,0.42948174160074176,0.5433131448637771
37193,0.21210378323108384,0.7589468302658486
37195,0.5156155762422971,0.4597089288055592
37197,0.1793009532455742,0.787562414888788
37199,0.3208835341365462,0.6410642570281124
38001,0.17733990147783252,0.7463054187192119
38003,0.2988398203592814,0.5913173652694611
38005,0.41869716558925907,0.4619592242665341
38007,0.09752066115702479,0.8181818181818182
38009,0.21064682312535776,0.7137950772753291
38011,0.12702853945159484,0.8091773922775601
38013,0.11311787072243346,0.8507604562737643
38015,0.22678671918964546,0.6780466454073657
38017,0.3880303386496084,0.49264423850236944
