Name,FIPS,"# Total Population, 2020 [Estimated]","% Sex | Male, 2020 [Estimated]","% Sex | Female, 2020 [Estimated]","% Age | Under 5 years, 2020 [Estimated]","% Age | 5 to 9 years, 2020 [Estimated]","% Age | 10 to 14 years, 2020 [Estimated]","% Age | 15 to 17 years, 2020 [Estimated]","% Age | 18 and 19 years, 2020 [Estimated]","% Age | 20 to 24 years, 2020 [Estimated]","% Age | 25 to 34 years, 2020 [Estimated]","% Age | 35 to 44 years, 2020 [Estimated]","% Age | 45 to 54 years, 2020 [Estimated]","% Age | 55 to 64 years, 2020 [Estimated]","% Age | 65 to 74 years, 2020 [Estimated]","% Age | 75 to 84 years, 2020 [Estimated]","% Age | 65 years and over, 2020 [Estimated]","% Age | 85 years and over, 2020 [Estimated]","% Race | White alone, 2020 [Estimated]","% Race | Black or African American alone, 2020 [Estimated]","% Race | American Indian and Alaska Native alone, 2020 [Estimated]","% Race | Asian alone, 2020 [Estimated]","% Race | Native Hawaiian and Other Pacific Islander alone, 2020 [Estimated]","% Race | Some other race alone, 2020 [Estimated]","% Race | Two or more races, 2020 [Estimated]","% Household Income | Less than $24,999, 2020 [Estimated]","% Household Income | Less than $10,000, 2020 [Estimated]","% Household Income | $10,000 to $19,999, 2020 [Estimated]","% Household Income | $20,000 to $29,999, 2020 [Estimated]","% Household Income | $30,000 to $39,999, 2020 [Estimated]","% Household Income | $40,000 to $49,999, 2020 [Estimated]","% Household Income | $50,000 to $59,999, 2020 [Estimated]","% Household Income | $60,000 to $74,999, 2020 [Estimated]","% Household Income | $75,000 to $99,999, 2020 [Estimated]","% Household Income | $100,000 to $124,999, 2020 [Estimated]","% Household Income | $125,000 to $149,999, 2020 [Estimated]","% Household Income | $150,000 to $199,999, 2020 [Estimated]","% Household Income | $200,000 or more, 2020 [Estimated]","% Educational Attainment | Less than high school diploma, 2020 [Estimated]","% Educational Attainment | High school graduate (includes equivalency), 2020 [Estimated]","% Educational Attainment | Some college, 2020 [Estimated]","% Educational Attainment | Associate's degree, 2020 [Estimated]","% Educational Attainment | Bachelor's degree, 2020 [Estimated]","% Educational Attainment | Master's degree, 2020 [Estimated]","% Educational Attainment | Professional school degree, 2020 [Estimated]","% Educational Attainment | Doctorate degree, 2020 [Estimated]","% Educational Attainment | Bachelor's degree or higher, 2020 [Estimated]","% Employment Status | In labor force, 2020 [Estimated]","% Employment Status | Not in labor force, 2020 [Estimated]","% Employment Status | In civilian labor force, Unemployed, 2020 [Estimated]","% Transportation to Work | Car, truck, or van, 2020 [Estimated]","% Transportation to Work | Car, truck, or van, Drove alone, 2020 [Estimated]","% Transportation to Work | Car, truck, or van, Carpooled, 2020 [Estimated]","% Transportation to Work | Public transportation, 2020 [Estimated]","% Transportation to Work | Public transportation, Bus or trolley bus, 2020 [Estimated]","% Transportation to Work | Public transportation, Public transportation, Streetcar or trolley car, 2020 [Estimated]","% Transportation to Work | Public transportation, Subway or elevated, 2020 [Estimated]","% Transportation to Work | Public transportation, Railroad, 2020 [Estimated]","% Transportation to Work | Public transportation, Ferryboat, 2020 [Estimated]","% Transportation to Work | Bicycle, 2020 [Estimated]","% Transportation to Work | Walked, 2020 [Estimated]","% Transportation to Work | Taxicab, motorcycle, or other means, 2020 [Estimated]","% Transportation to Work | Worked at home, 2020 [Estimated]","% Occupation | Management, business, and financial occupations, 2020 [Estimated]","% Occupation | Computer, engineering, and science occupations, 2020 [Estimated]","% Occupation | Education, legal, community service, arts, and media occupations, 2020 [Estimated]","% Occupation | Healthcare practitioners and technical occupations, 2020 [Estimated]","% Occupation | Healthcare support occupations, 2020 [Estimated]","% Occupation | Protective service occupations, 2020 [Estimated]","% Occupation | Food preparation and serving related occupations, 2020 [Estimated]","% Occupation | Building and grounds cleaning and maintenance occupations, 2020 [Estimated]","% Occupation | Personal care and service occupations, 2020 [Estimated]","% Occupation | Sales and related occupations, 2020 [Estimated]","% Occupation | Office and administrative support occupations, 2020 [Estimated]","% Occupation | Farming, fishing, and forestry occupations, 2020 [Estimated]","% Occupation | Construction and extraction occupations, 2020 [Estimated]","% Occupation | Installation, maintenance, and repair occupations, 2020 [Estimated]","% Occupation | Production occupations, 2020 [Estimated]","% Occupation | Transportation occupations, 2020 [Estimated]","% Occupation | Material moving occupations, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 2020 [Estimated]","% Poverty Status by Age | In Poverty, Under 5 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 5 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 6 to 11 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 12 to 14 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 15 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 16 and 17 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 18 to 24 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 25 to 34 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 35 to 44 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 45 to 54 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 55 to 64 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 65 to 74 years, 2020 [Estimated]","% Poverty Status by Age | In Poverty, 75 years and over, 2020 [Estimated]","% Household Size | 1-person household, 2020 [Estimated]","% Household Size | 2-person household, 2020 [Estimated]","% Household Size | 3-person household, 2020 [Estimated]","% Household Size | 4-person household, 2020 [Estimated]","% Household Size | 5-person household, 2020 [Estimated]","% Household Size | 6-person household, 2020 [Estimated]","% Household Size | 7-or-more person household, 2020 [Estimated]","% Health Insurance Coverage by Age | Under 6 years, 2020 [Estimated]","% Health Insurance Coverage by Age | Under 6 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | Under 6 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 6 to 18 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 6 to 18 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 6 to 18 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 19 to 25 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 19 to 25 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 19 to 25 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 26 to 34 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 26 to 34 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 26 to 34 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 35 to 44 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 35 to 44 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 35 to 44 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 45 to 54 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 45 to 54 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 45 to 54 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 55 to 64 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 55 to 64 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 55 to 64 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 65 to 74 years, 2020 [Estimated]","% Health Insurance Coverage by Age | 65 to 74 years With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 65 to 74 years No health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 75 years and over, 2020 [Estimated]","% Health Insurance Coverage by Age | 75 years and over With health insurance coverage, 2020 [Estimated]","% Health Insurance Coverage by Age | 75 years and over No health insurance coverage, 2020 [Estimated]","Prevalence of deaths from COVID-19 (per 100,000 individuals) as of December 31, 2020","Prevalence of confirmed COVID-19 cases (per 100,000 individuals) as of December 31, 2020"
"Adams County, NE",31001,31644,50.2465,49.6682,6.2508,6.5794,6.4657,4.0956,3.887,7.5212,11.5693,10.2041,10.694,13.5002,9.5848,5.1669,17.4757,2.7241,91.5908,0.6542,0.5625,1.5769,0.0158,3.1981,2.2627,22.0255,6.7255,8.2611,13.0099,9.0565,10.419,7.4815,10.3481,11.6711,10.1118,4.229,3.9613,3.1974,11.17,25.6258,25.1981,12.0644,15.3551,6.2558,1.5166,1.5166,24.644,64.7722,35.1119,1.3469,92.1499,81.561,10.4282,0.6879,0.3665,0,0,0,0.3215,0.5143,1.588,0.8937,4.1597,12.1025,4.1204,9.793,5.9313,3.5146,1.7289,5.8556,3.4642,3.603,8.6825,9.2125,1.893,4.316,3.5273,10.1906,4.8587,4.4359,13.3036,1.0615,0.1664,1.7736,0.9151,0.0932,0.4758,1.9566,1.9599,1.3676,1.0715,1.0681,0.2695,0.8519,32.6902,33.9896,11.9231,9.5684,6.8042,2.8745,1.26,7.5175,7.205,0.2869,18.8446,17.5822,1.221,10.1699,9.5387,0.5898,10.798,9.1752,1.5653,10.3644,9.1306,1.1828,10.6322,9.5801,1.0138,14.0339,12.9053,1.0776,9.9659,9.9308,0.0319,7.4696,7.4441,0.0223,114.5767,7272.4379
"Adams County, OH",39001,27642,50.0543,49.877,6.0343,6.5806,6.8266,4.5438,2.1887,5.7883,10.6396,11.5585,13.02,14.2501,10.1042,5.6219,17.0936,1.3675,98.0826,0.5173,0.1483,0.0796,0,0.1773,0.9153,34.2275,11.133,13.8296,14.2416,10.3464,9.3446,5.8801,7.8558,9.6067,6.8633,4.2228,2.8277,2.4813,20.0741,43.0651,14.8174,6.8925,8.9783,3.3827,1.3446,0.2118,13.9174,48.808,51.1046,1.6983,91.3137,78.1075,13.0196,0.9531,0.9531,0,0,0,0,0,1.2774,1.5722,5.0899,10.5979,2.0256,11.1557,7.5252,4.6776,0.9981,6.9674,2.1626,1.5168,10.0303,5.7931,0.8514,7.1142,4.5503,11.3318,5.206,4.6482,20.6862,1.8217,0.4353,2.9411,0.845,0.6036,0.6438,1.6315,3.113,1.8473,2.396,2.3814,1.0791,0.6987,26.8914,33.3895,13.1835,16.367,5.8801,1.4888,2.1442,7.1679,6.9559,0.1974,18.3639,17.6109,0.731,7.5919,6.5392,1.0308,9.6096,8.2937,1.2793,11.6127,9.8472,1.7253,13.4513,12.6471,0.7639,14.8878,14.1458,0.7164,10.5344,10.3589,0.1681,6.6269,6.6269,0,50.4541,4926.4812
"Adams County, PA",42001,102423,49.1296,50.8167,4.9032,5.3025,6.0094,3.6505,2.8646,6.6216,10.7046,10.1266,13.8074,14.7857,11.6126,5.7341,20.0375,2.6908,92.3035,1.4157,0.1172,0.8065,0,2.7484,2.5072,13.6339,3.1231,7.0283,8.06,9.1852,8.4813,7.4773,10.7139,16.0923,11.2084,6.1504,6.8264,4.614,11.1626,38.7939,17.8972,8.9251,12.6492,7.3929,1.0759,1.1685,22.2864,62.3818,37.5516,2.183,91.2512,81.6921,9.4462,0.3951,0.2439,0.002,0.0746,0.0645,0,0.26,3.3725,0.5261,4.1849,12.3882,3.9572,8.5458,5.5903,3.389,2.2864,5.5309,3.2346,2.2013,8.2251,10.6936,1.4649,4.7767,4.5035,8.6765,5.2439,7.3917,7.8902,0.7585,0.121,0.8653,0.4596,0.1586,0.1556,1.0208,1.0585,0.5887,0.727,0.7178,0.5165,0.5338,25.222,38.8824,14.7603,11.8693,5.777,2.1292,0.7719,5.8753,5.5175,0.34,15.9041,15.1756,0.6998,8.8298,7.9728,0.8313,9.8825,8.7418,1.1031,10.3737,9.6966,0.6464,14.1219,13.4231,0.6662,15.14,14.2336,0.8708,11.9048,11.8851,0.0168,7.8067,7.7702,0.0346,85.2424,4414.2006
"Adams County, WA",53001,19711,50.7179,49.206,9.2131,9.964,10.1415,5.0479,2.5367,7.9194,12.2926,10.9685,9.9893,9.5429,6.6359,3.0643,10.8873,1.1872,65.8516,1.1466,5.3168,1.0197,0.1218,24.5497,1.8365,25.3928,7.3913,9.4983,13.01,8.4615,11.6221,6.9398,10.8027,13.1271,8.1438,3.3445,3.7124,2.3746,34.9212,27.4143,15.9963,6.1724,8.5635,3.8462,0.519,0.9731,13.9018,61.0641,38.8022,3.2546,90.3939,70.2304,19.9625,0.2412,0.2412,0,0,0,0,0.0536,1.9159,1.8087,5.5466,10.9037,1.8924,6.4624,3.2698,2.8965,2.2013,2.3687,4.0422,1.9439,4.0808,7.8656,21.4341,2.2786,3.3986,9.8223,5.2266,7.1576,26.7592,4.2611,0.7453,3.9219,2.4415,0.4832,1.2902,3.12,3.0481,3.3205,1.8556,0.9766,0.6579,0.3495,20.1171,28.2107,14.7324,13.8963,10.3679,7.5753,4.1472,11.5418,11.065,0.4461,24.991,23.9553,1.0101,11.2701,7.5937,3.6302,10.6343,6.7323,3.8507,10.9983,6.5682,4.3788,10.3061,8.8499,1.4254,9.6447,8.5064,1.0921,6.7938,6.4605,0.3076,3.6507,3.4764,0.1692,81.2389,8260.9799
"Adams County, WI",55001,19924,53.4983,46.4214,2.9512,3.6689,4.7229,2.5949,1.3853,3.9751,8.5676,9.6467,13.0345,18.8918,17.3208,8.7081,28.5836,2.5547,92.0598,2.5798,0.9335,0.793,0.01,1.2447,2.2385,26.3086,3.5873,14.3384,13.157,12.3117,9.7215,6.9904,11.6289,13.092,5.4622,3.9233,2.3951,1.8316,12.5172,41.8071,23.1499,7.9995,8.7296,2.9452,0.911,0.443,13.0288,46.9267,52.9929,2.4931,89.4013,79.3842,9.819,0.1057,0.0793,0.0132,0,0,0,0.3832,1.4537,1.5594,7.057,10.4404,1.8394,5.5829,3.5363,3.3549,1.7098,6.1269,5.7902,3.0052,10.0389,10.5959,1.943,5.9067,4.0674,9.9093,5.8549,5.9067,13.3146,0.9029,0.324,1.4764,0.5099,0.0797,0.1487,1.3862,1.1578,1.3755,1.503,1.9438,1.2534,0.8657,30.6167,46.9817,9.0604,6.7953,3.8582,1.1271,0.7586,3.7887,3.5979,0.1484,12.251,11.6522,0.5405,4.8432,4.3663,0.4186,6.6342,5.7864,0.7736,8.192,7.5138,0.6253,13.1889,12.0973,1.0386,20.3317,19.2666,1.0015,18.6096,18.5301,0.0636,11.8959,11.8959,0,53.5801,6950.8037
"Addison County, VT",50001,36870,49.4494,50.4692,4.1009,4.6596,4.5999,3.1814,5.0393,9.2623,9.8915,10.1058,12.8587,15.1858,12.2783,4.6325,19.3897,2.479,93.2954,1.5975,0.3607,1.9555,0.0298,0.7323,1.8823,14.3878,2.5146,6.3508,8.5604,8.4181,9.3127,7.2658,10.5598,13.1829,12.8779,7.7471,6.7643,4.9004,6.8661,28.1782,15.9478,8.8032,23.4844,10.3953,2.2822,2.6861,38.8479,66.9464,32.9709,2.2636,80.1363,73.6178,6.3923,0.6261,0.4645,0.005,0.0252,0.0101,0.1111,0.5201,6.7508,1.1916,10.7498,16.5714,5.0936,14.2069,5.3005,3.1773,0.6108,5.2956,2.5813,2.2906,9.7685,8.867,2.2709,7.399,2.6552,5.2069,3.4532,2.6798,6.7163,0.39,0.1123,0.2837,0.0798,0.1507,0.3428,0.8569,0.6146,0.6442,0.7623,1.2144,0.6442,0.3694,30.0122,38.2879,13.4879,11.9561,3.5855,1.4098,0.4406,5.0935,5.0498,0.0355,13.7539,13.6802,0.0574,13.0029,12.1426,0.8139,9.01,8.1251,0.8466,10.482,9.6791,0.7674,13.2377,12.3829,0.8166,15.6985,15.0376,0.6227,12.6069,12.514,0.0792,6.9289,6.9179,0.0082,10.8155,727.3416
"Adjuntas Municipio, PR",72001,17648,49.8187,50.1303,4.3631,4.9184,6.6863,4.0061,2.5952,7.0206,12.3413,11.2364,12.9476,13.9449,10.7094,5.9667,18.648,1.9719,65.4352,1.1333,0.1983,0.017,0,31.7203,1.3883,68.7083,34.016,27.4087,13.3393,11.0597,5.2182,2.4221,3.2235,1.0686,0.7302,0,0.4452,0.0712,34.6555,24.5241,12.7439,9.6057,14.536,2.047,0.1991,0.5416,17.3238,39.7167,60.2011,14.5183,88.6013,83.8106,4.6256,0,0,0,0,0,0,0,5.4791,2.3128,3.5242,10.2969,0.79,10.4331,8.8532,4.5764,8.9349,5.3391,7.246,2.043,3.9771,11.8496,3.514,4.4674,0.9807,4.7943,3.732,5.0395,62.7116,3.3625,0.9315,4.2088,3.3625,0.9485,2.5048,5.43,7.4236,7.4122,7.9405,7.3554,6.299,5.1289,24.488,31.4871,24.5948,15.2271,2.4577,0.7836,0.3028,5.0489,4.9807,0.0625,16.2383,15.1808,1.0177,8.8413,7.8235,0.9836,10.8199,9.4041,1.3816,11.758,10.6891,1.0234,13.3784,11.9456,1.3873,14.3393,13.3784,0.904,11.1496,10.8085,0.3241,8.2101,8.2101,0,,
"Aguada Municipio, PR",72003,37329,48.8253,51.105,4.1791,5.3444,5.0015,3.5683,2.5369,6.9892,12.0094,12.1836,13.3542,14.9883,10.9834,6.1534,18.5513,1.4144,88.446,2.928,0.0857,0,0,3.4049,5.0336,63.3201,28.4363,27.0413,13.2566,9.2765,6.6914,4.8707,2.7506,3.1841,2.0728,0.402,0.9773,0,33.8783,25.2944,9.703,10.9173,13.3677,3.9244,0.7059,1.1301,19.1281,38.4097,61.4954,3.0028,88.1274,67.1783,20.7109,0.5381,0.0265,0.0265,0,0,0.4851,0.9174,4.6309,0.8468,5.0454,7.3354,3.9946,7.9982,5.7591,3.5826,4.738,5.7859,7.3712,3.1079,13.2468,8.7864,0,7.837,3.2064,7.5056,5.1232,2.2839,48.3745,2.4181,0.7442,3.1435,1.6093,0.6824,1.2359,3.8689,6.4213,6.1231,6.2251,7.3536,4.5486,3.6969,23.3134,33.6381,17.7096,18.6081,4.6028,1.2216,0.1734,4.8922,4.7555,0.1287,13.9422,13.13,0.7828,9.0687,8.0528,0.9892,11.098,9.5754,1.4905,12.2132,10.9961,1.1849,13.969,13.1729,0.7667,15.6149,14.7759,0.8015,11.35,11.1302,0.2145,7.6748,7.6399,0.0322,,
"Aguadilla Municipio, PR",72005,51591,48.3495,51.5594,4.0143,4.2953,6.4701,3.96,2.7524,6.9508,11.6338,11.9362,12.3878,12.7464,12.0893,7.4839,21.3545,1.7813,78.7734,2.9501,0.1764,0.347,0.0252,16.9739,0.6086,61.4329,33.4003,22.1192,13.2807,7.6698,6.9942,4.0814,4.9123,3.2232,1.534,0.8492,0.3698,0.5935,25.9428,28.8617,14.0616,6.6926,16.6775,4.6583,1.1713,0.7683,23.2754,38.8356,61.0743,7.75,92.4073,88.6919,3.5227,0.3006,0.2312,0.0154,0,0.0462,0,0.3392,3.7077,2.5977,0.8094,11.3443,3.814,10.5996,3.6184,1.7152,6.7705,7.2143,5.0026,1.3616,14.9929,10.3588,0.1429,3.5884,4.619,5.9279,2.5577,3.4379,52.6924,3.1844,0.875,3.607,2.4602,0.7996,1.6765,6.4164,5.6545,5.7775,5.972,6.1228,5.0871,4.6605,27.9173,33.4825,21.5988,10.5551,5.0676,0.4657,0.3104,5.1048,4.8821,0.2047,15.8291,15.69,0.1272,9.4402,8.6073,0.8051,9.3349,8.3131,0.986,12.0145,10.9251,1.0575,12.6446,11.5155,1.0873,13.2807,12.6347,0.6083,12.6903,12.4975,0.1769,9.4641,9.3369,0.1193,,
"Aguas Buenas Municipio, PR",72007,25297,48.3338,51.6148,3.7554,4.7713,6.5027,4.1744,3.032,7.1906,12.4165,12.2939,12.8869,13.045,10.3609,5.9177,18.7888,2.5102,46.4561,10.2502,1.2531,0,0,3.1861,38.7358,58.8591,24.2737,23.4694,18.3193,8.1273,9.0636,5.9784,4.7539,2.2569,0.6363,0.6723,0.8043,0.6723,29.4834,27.4436,13.1264,10.0006,15.4474,3.385,0.1654,0,18.9977,44.4627,55.467,5.5678,92.7157,84.8674,7.7523,2.0641,0.372,0.66,0,1.008,0,0,3.6601,0.372,1.3681,9.3248,1.377,4.5295,4.445,2.1379,4.5537,5.8461,6.8728,4.5175,11.0037,15.5091,0.0725,8.1169,4.8919,5.2784,4.1309,5.4475,45.4549,2.973,0.792,4.0834,2.2805,0.8597,1.6596,4.7282,5.2854,4.76,5.4326,5.556,3.4108,3.3551,24.3097,34.1297,19.6399,12.9412,6.2785,1.4886,0.5642,4.4651,4.3102,0.143,15.9973,15.3259,0.6515,8.4773,7.3571,1.1004,11.4806,9.6254,1.8274,12.8908,10.4358,2.4193,13.2086,12.2433,0.9335,13.9038,12.5253,1.3387,10.9403,10.8529,0.0755,8.4694,8.382,0.0834,,
"Aibonito Municipio, PR",72009,22545,47.811,52.1224,4.5775,5.6731,5.2783,3.6727,2.2488,6.5868,12.047,11.1022,12.6192,14.766,11.6079,6.0546,20.2306,2.5682,72.2466,16.2342,0.1065,0.1198,0,10.4325,0.7452,56.0166,20.7961,25.8134,16.7441,13.3953,7.4365,5.2795,3.5395,2.5504,2.5742,0.4648,0.2264,0.1788,22.3926,35.0736,12.6384,8.6771,12.9062,6.0728,0.1704,1.0892,20.2385,40.0361,59.8789,2.1351,94.2119,88.5248,5.5427,0.0433,0,0.0433,0,0,0,0,1.9486,0.5341,3.291,7.0583,2.7473,12.2147,7.9318,1.3243,2.8881,7.0724,4.7619,2.7613,12.3274,5.0859,2.1978,3.8321,5.4663,9.2843,6.3116,4.5365,44.0671,2.6901,0.4262,5.1627,1.8999,1.0654,1.567,5.2559,5.3181,3.6046,4.8298,5.2515,3.7599,2.9476,21.7376,38.9584,22.5599,9.9869,3.7779,2.2762,0.1788,4.9776,4.9731,0,14.5905,14.2616,0.32,9.604,8.8885,0.7022,10.8173,9.8573,0.9288,10.7195,10.324,0.3822,12.9728,11.7417,1.1999,15.3504,14.626,0.6933,11.8972,11.8261,0.0622,8.8885,8.8885,0,,
"Aiken County, SC",45003,169167,48.2736,51.6655,5.7417,5.9846,5.9438,3.9192,2.3503,5.9196,12.613,11.4077,12.1844,14.118,11.209,5.0778,18.7075,2.4207,70.2808,24.7856,0.402,1.1161,0.0508,0.6544,2.6104,23.4121,6.7381,10.2569,11.0545,9.8041,10.1751,7.914,10.5228,12.204,7.1413,5.1212,4.4609,3.6503,12.5842,32.0565,19.7869,8.2463,17.037,7.0886,1.1912,1.1543,26.4712,56.7911,43.1359,4.0089,94.516,83.9984,10.3962,0.2244,0.192,0.0198,0.0071,0,0.0042,0.096,1.0432,0.7044,3.368,13.0688,6.0426,8.8751,5.417,2.7907,2.3058,5.5187,4.8973,2.3476,9.3808,11.3537,0.4835,5.5173,4.0976,9.091,3.3396,3.6685,14.5864,1.3611,0.3401,1.6652,0.7223,0.2392,0.4585,1.5612,2.036,1.4885,1.2692,1.8719,0.8587,0.5487,27.2885,38.6994,15.4336,10.2891,4.9619,1.8317,0.9976,7.024,6.5566,0.4542,16.1782,15.5655,0.5941,8.0974,6.5333,1.5355,11.0189,8.8302,2.1576,11.7326,9.444,2.2581,12.356,10.9239,1.4016,14.608,13.1335,1.4416,11.4995,11.4469,0.0478,7.3551,7.3515,0.003,78.1645,5381.0078
"Aitkin County, MN",27001,15845,50.7731,49.1259,3.4648,5.2698,4.4115,2.941,1.4516,3.6415,7.4156,7.8889,10.5775,17.8795,18.4159,11.5178,32.6854,2.7517,94.4083,0.6059,2.2531,0.3976,0.1073,0.2966,1.7482,24.1522,5.9006,9.8732,12.6165,10.0543,10.2355,8.2039,12.707,12.7847,7.0005,3.5844,2.8856,2.3939,8.2918,35.8855,23.9987,11.7903,12.9082,3.8765,1.142,0.3539,18.2805,47.5451,52.3077,2.0979,88.8743,80.489,8.1063,0.3938,0.361,0,0.0164,0,0.0164,0.1313,2.363,2.0184,6.1536,13.5943,2.5337,9.7288,6.5616,4.1579,1.3643,4.7913,3.9142,2.7936,9.3065,9.0629,1.0882,7.6661,3.0697,6.0581,5.3922,3.9305,12.3375,0.8776,0.0769,1.1851,0.5061,0.0897,0.2306,1.0698,0.8712,0.8135,0.9609,2.0498,1.5566,1.5822,30.2536,46.4803,9.6403,7.4922,3.6491,0.8023,0.7117,4.3337,4.2252,0.0957,12.6628,12.3692,0.2425,5.0868,4.7102,0.3383,7.1994,6.3888,0.7531,8.0546,7.6206,0.3766,10.7097,9.963,0.6957,18.3623,17.3411,0.951,18.9431,18.8729,0.0511,14.3669,14.335,0.0255,200.4887,6409.3728
"Alachua County, FL",12001,268556,48.2994,51.6481,5.3009,5.1985,4.6035,2.8642,5.6148,15.437,15.1991,10.7497,9.5313,10.7482,8.3346,3.6491,13.8027,1.819,68.3734,20.1474,0.4375,6.2747,0.0492,1.0951,3.5028,27.7298,11.6141,9.6561,10.606,8.9146,8.2895,7.4632,9.3824,10.6897,7.0792,4.7433,5.0466,5.54,8.1367,21.0161,16.6193,10.6351,21.6378,12.0778,4.1726,4.8441,42.7323,59.827,40.1108,2.9509,84.135,73.9325,10.1048,3.4744,3.449,0,0.0024,0,0.0222,1.9976,3.21,1.9349,5.2521,12.6096,7.4771,15.4445,10.6076,3.1477,2.1404,7.1314,3.8328,3.8375,8.995,10.7679,0.9009,2.393,2.1678,2.6425,1.9809,2.4196,20.7101,1.1731,0.1964,1.2845,0.507,0.2555,0.322,8.4945,3.0378,1.5065,1.1022,1.3959,0.6562,0.6062,38.3262,33.1723,13.5465,8.9156,3.1213,1.9212,0.4606,6.2173,5.9328,0.2721,14.8278,14.0858,0.7232,19.9686,18.6143,1.3298,13.4152,11.1142,2.2673,10.8514,9.4201,1.3994,9.7343,8.8307,0.8792,10.9537,9.8945,1.0299,8.5278,8.4184,0.1045,5.3611,5.2739,0.0831,47.6305,5858.1793
"Alamance County, NC",37001,164776,47.3898,52.5495,5.7593,5.78,6.4791,4.0831,3.9454,6.5713,12.3695,11.1934,13.2871,12.7039,9.465,5.005,16.5625,2.0925,69.0798,19.7213,0.3951,1.712,0.0498,6.5228,2.3851,24.0629,6.225,11.1773,11.0975,10.554,10.3591,7.4408,9.8294,11.4137,8.5568,4.9846,4.5225,2.7264,14.1684,26.3323,23.0444,10.3096,17.4581,5.3544,1.1451,1.1532,25.1108,62.5741,37.3435,2.9727,94.3232,85.9322,8.2623,0.2407,0.2407,0,0,0,0,0.1158,1.5418,0.5778,3.2792,12.3547,4.9925,9.466,6.0228,3.1863,1.782,5.6844,3.8464,2.1865,9.7319,11.0738,0.4961,5.4008,4.0207,9.756,3.1748,4.8691,15.4902,1.395,0.3009,1.7152,1.0711,0.3932,0.5786,2.2146,2.0829,1.4113,1.1241,1.4743,0.8345,0.6797,29.41,33.561,15.8011,12.1352,5.3039,2.3488,0.8198,6.9272,6.5574,0.3557,17.3647,16.4216,0.9193,9.7597,8.0763,1.651,11.1808,9.0396,2.1039,11.4192,8.8336,2.547,13.6814,12.0237,1.6247,13.072,11.7028,1.3331,9.5855,9.4455,0.1351,6.8581,6.8434,0.0122,69.9242,6213.6932
